TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline
3440;2024-03-05 01:14:17;194286288.1;21;0;13;0;1725;2024-03-05
3441;2024-03-05 01:14:30;51410349.93;7;0;1;0;2250;2024-03-04
3442;2024-03-05 01:14:42;33870077.63;30;0;15;0;6766;2024-03-05
3443;2024-03-05 01:14:49;175817328.13;29;4;26;4;623;2024-03-04
3444;2024-03-05 01:14:50;79863841.1;24;0;18;0;3314;2024-03-04
3445;2024-03-05 01:15:00;176977599.67;5;0;28;0;2109;2024-03-05
3446;2024-03-05 01:15:04;7593151.13;22;0;14;0;7488;2024-03-05
3447;2024-03-05 01:15:37;219771891.77;22;5;3;5;4818;2024-03-04
3448;2024-03-05 01:16:11;78831961.21;29;7;6;7;811;2024-03-05
3449;2024-03-05 01:16:24;60115789.07;9;3;22;3;1775;2024-03-05
3450;2024-03-05 01:16:38;27923581.13;17;0;6;0;2980;2024-03-05
3451;2024-03-05 01:16:44;33782003.67;17;0;5;0;5666;2024-03-05
3452;2024-03-05 01:16:48;79300262.12;1;0;22;0;1220;2024-03-05
3453;2024-03-05 01:17:03;52050950.44;18;0;22;0;6790;2024-03-04
3454;2024-03-05 01:17:25;256763190.36;7;3;13;3;3356;2024-03-05
3455;2024-03-05 01:17:26;46776798.71;30;0;14;0;4171;2024-03-05
3456;2024-03-05 01:17:29;373936126.05;5;0;26;0;598;2024-03-04
3457;2024-03-05 01:18:15;250493818.2;10;3;20;3;1845;2024-03-05
3458;2024-03-05 01:18:29;269250877.17;19;1;21;1;1102;2024-03-05
3459;2024-03-05 01:18:32;134031757.08;1;0;7;0;5668;2024-03-05
3460;2024-03-05 01:18:57;232989929.71;20;0;13;0;5602;2024-03-05
3461;2024-03-05 01:19:49;79863697.06;14;4;28;4;4733;2024-03-05
3462;2024-03-05 01:20:10;181548726.95;16;0;12;0;1745;2024-03-05
3463;2024-03-05 01:20:23;160823560.91;25;0;29;0;7035;2024-03-04
3464;2024-03-05 01:20:30;189078352.29;5;7;1;7;4017;2024-03-05
3465;2024-03-05 01:20:33;222021147.39;8;1;15;1;3130;2024-03-05
3466;2024-03-05 01:20:39;75688905.08;23;0;27;0;3981;2024-03-05
3467;2024-03-05 01:20:40;294898086.04;5;0;28;0;5238;2024-03-05
3468;2024-03-05 01:20:47;115703626.95;25;0;2;0;1487;2024-03-05
3469;2024-03-05 01:21:10;21127274.06;6;3;22;3;2776;2024-03-05
3470;2024-03-05 01:21:32;278161783.66;28;0;7;0;7155;2024-03-04
3471;2024-03-05 01:21:39;11354240.59;25;0;8;0;201;2024-03-05
3472;2024-03-05 01:21:39;171562458.69;12;0;13;0;1668;2024-03-05
3473;2024-03-05 01:21:51;136926973.48;12;4;18;4;7307;2024-03-05
3474;2024-03-05 01:22:06;23703457.97;5;2;23;2;6243;2024-03-05
3475;2024-03-05 01:22:07;38233746.84;19;0;1;0;6991;2024-03-05
3476;2024-03-05 01:22:12;73620131.9;30;0;16;0;3153;2024-03-05
3477;2024-03-05 01:22:15;158230330.26;14;2;25;2;6138;2024-03-05
3478;2024-03-05 01:22:34;130161786.35;21;6;2;6;5083;2024-03-05
3479;2024-03-05 01:22:36;95393045.84;30;0;4;0;3774;2024-03-05
3480;2024-03-05 01:22:40;80120751.07;25;0;26;0;1035;2024-03-05
3481;2024-03-05 01:22:41;169304045.93;19;6;30;6;1249;2024-03-05
3482;2024-03-05 01:22:47;176284663.37;15;8;30;8;1431;2024-03-05
3483;2024-03-05 01:22:58;64894184.52;22;0;7;0;6429;2024-03-04
3484;2024-03-05 01:23:06;121003511.52;10;4;30;4;2983;2024-03-05
3485;2024-03-05 01:23:08;141470332.89;14;0;12;0;4172;2024-03-05
3486;2024-03-05 01:23:29;120904046.67;10;6;30;6;5802;2024-03-05
3487;2024-03-05 01:23:32;152881385.38;29;8;9;8;1856;2024-03-05
3488;2024-03-05 01:23:33;286400930.23;15;0;11;0;6964;2024-03-05
3489;2024-03-05 01:23:33;374245636.91;28;6;20;6;4303;2024-03-04
3490;2024-03-05 01:23:40;32455659.64;25;0;27;0;5010;2024-03-05
3491;2024-03-05 01:24:44;256794504.03;19;4;1;4;5718;2024-03-05
3492;2024-03-05 01:25:04;111936278.68;23;0;25;0;5960;2024-03-05
3493;2024-03-05 01:25:27;68189694.11;6;3;17;3;1790;2024-03-05
3494;2024-03-05 01:25:35;19326749.14;16;5;7;5;4072;2024-03-05
3495;2024-03-05 01:25:42;15750983.85;12;3;4;3;6671;2024-03-05
3496;2024-03-05 01:25:53;79677992.68;18;0;3;0;4804;2024-03-05
3497;2024-03-05 01:26:00;170481080.01;4;2;9;2;5242;2024-03-05
3498;2024-03-05 01:26:20;109849612.02;30;7;4;7;2583;2024-03-04
3499;2024-03-05 01:26:27;233016334.92;11;2;13;2;6895;2024-03-05
3500;2024-03-05 01:26:40;161586060.86;8;0;11;0;7042;2024-03-05
3501;2024-03-05 01:27:12;207246434.85;2;7;8;7;1425;2024-03-05
3502;2024-03-05 01:27:19;90463650.72;10;7;12;7;3859;2024-03-05
3503;2024-03-05 01:27:27;84397423.09;11;6;15;6;5465;2024-03-05
3504;2024-03-05 01:27:40;376404149.38;5;0;8;0;2002;2024-03-05
3505;2024-03-05 01:27:46;13715926.66;8;2;23;2;456;2024-03-05
3506;2024-03-05 01:27:53;54623389.63;25;6;7;6;1498;2024-03-05
3507;2024-03-05 01:28:01;223999504.99;9;0;26;0;3671;2024-03-05
3508;2024-03-05 01:28:07;172890908.94;30;0;18;0;3672;2024-03-05
3509;2024-03-05 01:28:09;30288801.67;15;4;17;4;4849;2024-03-05
3510;2024-03-05 01:28:12;270471194.05;1;2;15;2;5166;2024-03-05
3511;2024-03-05 01:28:21;121288931.99;9;0;24;0;5042;2024-03-05
3512;2024-03-05 01:28:40;17995455.83;10;3;25;3;1508;2024-03-05
3513;2024-03-05 01:28:47;365914222.12;22;8;2;8;1601;2024-03-04
3514;2024-03-05 01:28:48;40014897.72;5;2;27;2;4058;2024-03-05
3515;2024-03-05 01:28:52;195279943.15;1;0;13;0;2595;2024-03-05
3516;2024-03-05 01:28:54;94794882.13;1;0;29;0;1393;2024-03-05
3517;2024-03-05 01:28:59;130161786.35;2;0;21;0;5083;2024-03-05
3518;2024-03-05 01:29:01;140174773.51;24;0;22;0;7034;2024-03-04
3519;2024-03-05 01:29:16;130072096.5;28;3;30;3;7036;2024-03-05
3520;2024-03-05 01:29:27;39313948.37;17;0;20;0;4605;2024-03-05
3521;2024-03-05 01:29:37;33569962.55;7;0;8;0;3924;2024-03-05
3522;2024-03-05 01:30:47;24626000.59;5;6;13;6;5259;2024-03-05
3523;2024-03-05 01:31:18;60644268.05;26;4;24;4;2241;2024-03-05
3524;2024-03-05 01:31:36;77233757.35;12;0;13;0;1886;2024-03-05
3525;2024-03-05 01:32:40;169521824.92;8;0;25;0;1992;2024-03-05
3526;2024-03-05 01:32:47;154142913.87;26;0;12;0;5184;2024-03-04
3527;2024-03-05 01:33:31;24658205.49;3;0;8;0;5187;2024-03-05
3528;2024-03-05 01:34:31;72743944.9;23;0;13;0;1756;2024-03-05
3529;2024-03-05 01:34:33;134963685.59;10;1;3;1;2088;2024-03-05
3530;2024-03-05 01:34:37;28334978.0;17;0;18;0;1293;2024-03-05
3531;2024-03-05 01:34:52;176652850.45;1;6;2;6;2011;2024-03-04
3532;2024-03-05 01:36:05;98991598.97;6;0;8;0;5193;2024-03-05
3533;2024-03-05 01:36:20;304406214.49;12;2;3;2;4008;2024-03-04
3534;2024-03-05 01:36:35;13245849.13;4;0;28;0;3489;2024-03-05
3535;2024-03-05 01:38:42;21330941.22;25;8;24;8;5197;2024-03-05
3536;2024-03-05 01:40:10;70972106.67;2;4;26;4;2329;2024-03-05
3537;2024-03-05 01:40:45;10876313.85;6;0;18;0;6163;2024-03-05
3538;2024-03-05 01:41:03;120631291.29;15;0;16;0;1479;2024-03-05
3539;2024-03-05 01:41:20;143599144.88;2;0;1;0;3855;2024-03-05
3540;2024-03-05 01:41:20;134838813.56;30;0;12;0;251;2024-03-05
3541;2024-03-05 01:41:49;43408833.36;26;7;23;7;5979;2024-03-05
3542;2024-03-05 01:41:57;23335150.7;5;0;8;0;3715;2024-03-05
3543;2024-03-05 01:42:01;64585085.72;5;0;28;0;3226;2024-03-04
3544;2024-03-05 01:42:16;237072101.72;10;0;8;0;5378;2024-03-05
3545;2024-03-05 01:42:17;446795489.64;11;0;26;0;1652;2024-03-05
3546;2024-03-05 01:42:33;323503725.23;11;0;16;0;5414;2024-03-05
3547;2024-03-05 01:43:18;31165531.74;24;0;15;0;5876;2024-03-05
3548;2024-03-05 01:43:26;254523113.7;28;6;15;6;4806;2024-03-05
3549;2024-03-05 01:43:33;58568548.13;12;0;13;0;3631;2024-03-05
3550;2024-03-05 01:44:01;61893718.87;1;0;22;0;2134;2024-03-05
3551;2024-03-05 01:44:46;253133314.07;18;3;20;3;2916;2024-03-05
3552;2024-03-05 01:45:29;88395207.89;25;0;26;0;4736;2024-03-05
3553;2024-03-05 01:45:33;7924829.6;24;0;13;0;4323;2024-03-05
3554;2024-03-05 01:47:11;147684025.5;9;0;18;0;3563;2024-03-04
3555;2024-03-05 01:47:50;256800681.43;27;5;13;5;3769;2024-03-05
3556;2024-03-05 01:48:16;389374484.99;18;3;1;3;4857;2024-03-05
3557;2024-03-05 01:48:55;297359697.88;18;2;21;2;5655;2024-03-05
3558;2024-03-05 01:49:43;84051149.8;6;0;16;0;6217;2024-03-05
3559;2024-03-05 01:51:03;44209911.31;11;3;22;3;3693;2024-03-05
3560;2024-03-05 01:51:31;286957457.4;21;0;15;0;6078;2024-03-05
3561;2024-03-05 01:51:45;92352476.06;14;1;8;1;2215;2024-03-05
3562;2024-03-05 01:52:30;118113441.63;27;2;16;2;5806;2024-03-05
3563;2024-03-05 01:53:14;177565960.95;8;5;14;5;3850;2024-03-05
3564;2024-03-05 01:53:44;271211803.3;18;1;3;1;531;2024-03-05
3565;2024-03-05 01:54:34;109709175.91;27;7;26;7;5421;2024-03-05
3566;2024-03-05 01:54:56;57438270.36;23;0;12;0;4935;2024-03-05
3567;2024-03-05 01:55:52;130762036.7;29;4;9;4;2421;2024-03-04
3568;2024-03-05 01:55:57;132990908.0;7;0;21;0;3510;2024-03-05
3569;2024-03-05 01:57:34;115121666.13;25;4;20;4;3777;2024-03-05
3570;2024-03-05 01:59:21;30293917.83;8;6;18;6;7422;2024-03-04
3571;2024-03-05 01:59:47;9977728.02;17;0;7;0;6585;2024-03-05
3572;2024-03-05 01:59:49;59408370.82;2;5;29;5;4424;2024-03-05
3573;2024-03-05 02:00:13;316232880.12;11;0;26;0;7220;2024-03-04
3574;2024-03-05 02:00:21;173090443.8;7;3;26;3;2728;2024-03-05
3575;2024-03-05 02:01:01;106473394.9;14;0;10;0;4561;2024-03-05
3576;2024-03-05 02:01:10;82700179.46;9;0;11;0;881;2024-03-05
3577;2024-03-05 02:01:43;447023988.47;11;0;10;0;4228;2024-03-05
3578;2024-03-05 02:01:47;203308976.18;7;5;8;5;385;2024-03-05
3579;2024-03-05 02:02:35;424380674.3;9;3;11;3;7017;2024-03-05
3580;2024-03-05 02:02:54;61074563.43;9;0;27;0;2938;2024-03-04
3581;2024-03-05 02:04:28;69477452.03;13;0;21;0;2079;2024-03-04
3582;2024-03-05 02:04:30;206422540.06;11;8;13;8;6350;2024-03-05
3583;2024-03-05 02:05:02;60654608.8;13;0;6;0;5588;2024-03-04
3584;2024-03-05 02:05:03;28618325.72;29;0;11;0;4920;2024-03-05
3585;2024-03-05 02:05:05;81011561.53;13;0;22;0;3744;2024-03-05
3586;2024-03-05 02:05:16;90167968.46;4;0;1;0;1267;2024-03-05
3587;2024-03-05 02:05:54;125546600.43;28;0;22;0;6334;2024-03-05
3588;2024-03-05 02:06:51;59684437.9;11;0;9;0;5850;2024-03-05
3589;2024-03-05 02:07:32;127501687.84;30;5;18;5;2915;2024-03-05
3590;2024-03-05 02:07:34;22981487.44;23;0;8;0;7180;2024-03-05
3591;2024-03-05 02:08:22;64638882.9;17;2;14;2;3864;2024-03-05
3592;2024-03-05 02:08:37;69761153.2;28;0;16;0;7444;2024-03-04
3593;2024-03-05 02:08:52;15617859.65;17;0;30;0;2948;2024-03-05
3594;2024-03-05 02:09:12;98041143.01;21;0;24;0;3604;2024-03-05
3595;2024-03-05 02:11:58;169223176.63;29;0;20;0;1131;2024-03-04
3596;2024-03-05 02:12:12;121085228.97;1;0;11;0;6843;2024-03-05
3597;2024-03-05 02:12:17;250377897.47;23;3;13;3;2867;2024-03-05
3598;2024-03-05 02:12:26;238478176.13;21;7;13;7;3654;2024-03-05
3599;2024-03-05 02:12:30;193832002.35;20;1;29;1;2928;2024-03-05
3600;2024-03-05 02:12:51;228542629.88;11;6;2;6;4112;2024-03-05
3601;2024-03-05 02:13:26;223999504.99;26;6;9;6;3671;2024-03-05
3602;2024-03-05 02:13:38;67036986.22;4;4;7;4;4168;2024-03-05
3603;2024-03-05 02:14:20;33708209.46;20;0;18;0;7170;2024-03-05
3604;2024-03-05 02:15:06;168379082.07;1;0;16;0;2186;2024-03-05
3605;2024-03-05 02:15:15;95257099.3;6;3;13;3;3767;2024-03-05
3606;2024-03-05 02:15:27;125444423.74;5;1;24;1;111;2024-03-05
3607;2024-03-05 02:16:17;82614786.44;6;0;2;0;4803;2024-03-05
3608;2024-03-05 02:17:31;52806721.7;9;5;5;5;6978;2024-03-05
3609;2024-03-05 02:18:49;45280589.39;17;0;16;0;2091;2024-03-05
3610;2024-03-05 02:18:52;25190183.73;25;0;23;0;3363;2024-03-05
3611;2024-03-05 02:19:17;64464851.41;19;0;14;0;6071;2024-03-04
3612;2024-03-05 02:19:19;103895718.04;25;0;26;0;320;2024-03-05
3613;2024-03-05 02:19:42;99381565.22;20;8;6;8;342;2024-03-05
3614;2024-03-05 02:19:55;104247854.04;24;0;9;0;1732;2024-03-05
3615;2024-03-05 02:20:19;8962759.84;6;0;29;0;4406;2024-03-05
3616;2024-03-05 02:20:22;176977599.67;28;2;5;2;2109;2024-03-05
3617;2024-03-05 02:23:21;74665383.15;25;0;9;0;4985;2024-03-05
3618;2024-03-05 02:23:41;22163997.36;10;0;20;0;3994;2024-03-05
3619;2024-03-05 02:23:43;154354370.94;10;2;26;2;3891;2024-03-05
3620;2024-03-05 02:24:07;249219044.61;13;0;2;0;2563;2024-03-05
3621;2024-03-05 02:24:26;157359548.36;20;8;9;8;3287;2024-03-05
3622;2024-03-05 02:24:28;362338864.42;9;3;11;3;6008;2024-03-05
3623;2024-03-05 02:27:02;128463658.4;8;5;25;5;5705;2024-03-05
3624;2024-03-05 02:27:21;151133063.96;12;6;14;6;5467;2024-03-04
3625;2024-03-05 02:27:41;159744018.69;10;0;12;0;2679;2024-03-05
3626;2024-03-05 02:27:50;40638828.02;4;2;10;2;2690;2024-03-05
3627;2024-03-05 02:28:08;92890874.63;8;0;10;0;5029;2024-03-05
3628;2024-03-05 02:28:42;182725986.06;2;0;13;0;4590;2024-03-05
3629;2024-03-05 02:28:53;21185870.72;4;0;27;0;3303;2024-03-05
3630;2024-03-05 02:30:02;44034093.19;12;8;26;8;3347;2024-03-05
3631;2024-03-05 02:31:11;94788095.73;9;0;4;0;2358;2024-03-05
3632;2024-03-05 02:31:12;379402784.1;1;0;13;0;221;2024-03-05
3633;2024-03-05 02:31:18;104087787.81;1;5;13;5;1736;2024-03-05
3634;2024-03-05 02:32:03;15388379.11;6;0;20;0;1308;2024-03-04
3635;2024-03-05 02:32:07;12945954.95;26;8;23;8;1491;2024-03-05
3636;2024-03-05 02:32:19;92818173.42;30;8;4;8;940;2024-03-05
3637;2024-03-05 02:32:33;337075276.05;16;0;30;0;6330;2024-03-05
3638;2024-03-05 02:32:49;64898609.83;12;2;30;2;658;2024-03-05
3639;2024-03-05 02:32:59;58941375.21;30;0;15;0;5450;2024-03-05
3640;2024-03-05 02:33:09;54545909.37;23;8;4;8;700;2024-03-05
3641;2024-03-05 02:33:50;110809879.72;30;4;19;4;2055;2024-03-05
3642;2024-03-05 02:33:52;111472651.92;15;4;11;4;5;2024-03-05
3643;2024-03-05 02:34:08;43956998.3;15;6;11;6;3879;2024-03-05
3644;2024-03-05 02:35:17;174576886.09;16;7;1;7;5881;2024-03-05
3645;2024-03-05 02:36:08;119467559.31;8;0;20;0;4824;2024-03-05
3646;2024-03-05 02:36:10;55758702.47;19;0;21;0;2693;2024-03-05
3647;2024-03-05 02:36:41;286798895.46;15;8;2;8;5974;2024-03-05
3648;2024-03-05 02:40:01;121203161.45;10;0;7;0;6608;2024-03-05
3649;2024-03-05 02:40:17;248884732.89;6;7;5;7;6922;2024-03-05
3650;2024-03-05 02:40:33;206422540.06;13;0;11;0;6350;2024-03-05
3651;2024-03-05 02:40:47;191939982.12;30;0;17;0;1352;2024-03-05
3652;2024-03-05 02:41:38;447023988.47;10;4;11;4;4228;2024-03-05
3653;2024-03-05 02:41:41;139214602.62;4;5;12;5;1389;2024-03-05
3654;2024-03-05 02:42:00;181636715.64;16;1;20;1;3893;2024-03-04
3655;2024-03-05 02:42:54;205850791.76;6;6;16;6;2959;2024-03-05
3656;2024-03-05 02:42:58;162628377.51;12;0;30;0;5230;2024-03-04
3657;2024-03-05 02:43:01;160776519.95;29;0;24;0;3111;2024-03-05
3658;2024-03-05 02:44:29;395300390.63;20;0;5;0;3595;2024-03-05
3659;2024-03-05 02:46:24;302626690.88;11;0;14;0;5813;2024-03-05
3660;2024-03-05 02:47:58;198298918.46;14;7;2;7;1032;2024-03-05
3661;2024-03-05 02:48:37;31210154.05;12;6;13;6;2952;2024-03-05
3662;2024-03-05 02:49:47;211872937.87;10;0;14;0;4252;2024-03-05
3663;2024-03-05 02:49:57;196006781.48;26;0;15;0;5198;2024-03-05
3664;2024-03-05 02:51:04;179401561.08;15;0;12;0;6626;2024-03-05
3665;2024-03-05 02:51:22;32403199.31;16;0;12;0;6866;2024-03-05
3666;2024-03-05 02:52:02;320694107.54;22;3;2;3;259;2024-03-05
3667;2024-03-05 02:52:18;286041427.09;3;0;28;0;7437;2024-03-05
3668;2024-03-05 02:52:34;197878054.26;6;4;10;4;4536;2024-03-05
3669;2024-03-05 02:53:05;72983563.47;25;0;27;0;1415;2024-03-05
3670;2024-03-05 02:53:50;28391334.31;13;0;21;0;309;2024-03-05
3671;2024-03-05 02:53:51;166190884.78;11;3;15;3;4353;2024-03-05
3672;2024-03-05 02:54:38;79257919.46;5;0;26;0;2293;2024-03-05
3673;2024-03-05 02:54:41;104191304.62;11;0;21;0;7242;2024-03-05
3674;2024-03-05 02:54:53;137064894.24;8;0;18;0;6781;2024-03-05
3675;2024-03-05 02:55:07;182725986.06;13;8;2;8;4590;2024-03-05
3676;2024-03-05 02:55:24;56034485.74;2;7;17;7;5226;2024-03-05
3677;2024-03-05 02:56:15;9173605.84;29;8;24;8;2235;2024-03-05
3678;2024-03-05 02:58:07;57304159.92;4;0;7;0;2793;2024-03-05
3679;2024-03-05 02:58:26;55650319.21;22;0;7;0;225;2024-03-05
3680;2024-03-05 02:58:28;66359507.31;9;0;11;0;5023;2024-03-05
3681;2024-03-05 02:58:39;99412349.06;26;0;9;0;4925;2024-03-05
3682;2024-03-05 02:59:09;42045917.02;17;2;30;2;4975;2024-03-04
3683;2024-03-05 02:59:25;128602816.5;30;4;25;4;7439;2024-03-05
3684;2024-03-05 02:59:58;52575922.57;22;0;26;0;534;2024-03-05
3685;2024-03-05 03:00:06;55650319.21;7;3;22;3;225;2024-03-05
3686;2024-03-05 03:00:21;69573425.07;20;6;6;6;6390;2024-03-05
3687;2024-03-05 03:01:22;118450537.28;30;4;7;4;6396;2024-03-05
3688;2024-03-05 03:01:33;28942284.05;4;2;10;2;7084;2024-03-05
3689;2024-03-05 03:01:35;40732438.53;4;0;19;0;1195;2024-03-04
3690;2024-03-05 03:02:08;176128724.31;26;5;14;5;315;2024-03-04
3691;2024-03-05 03:02:34;211650997.62;29;0;7;0;4630;2024-03-05
3692;2024-03-05 03:02:41;113037652.12;2;8;18;8;4487;2024-03-05
3693;2024-03-05 03:03:18;22108626.99;9;6;30;6;6267;2024-03-05
3694;2024-03-05 03:04:18;12826522.62;22;0;1;0;331;2024-03-04
3695;2024-03-05 03:04:22;109122738.51;28;2;14;2;571;2024-03-05
3696;2024-03-05 03:04:41;53512219.57;23;3;19;3;4265;2024-03-05
3697;2024-03-05 03:04:52;285206943.02;28;4;10;4;5121;2024-03-05
3698;2024-03-05 03:05:11;88569922.37;19;0;11;0;1733;2024-03-05
3699;2024-03-05 03:05:15;59317770.16;18;0;4;0;6802;2024-03-05
3700;2024-03-05 03:05:45;326977191.84;5;0;4;0;2438;2024-03-05
3701;2024-03-05 03:06:00;47811029.85;1;3;7;3;4705;2024-03-05
3702;2024-03-05 03:06:04;96813828.78;25;6;4;6;7314;2024-03-05
3703;2024-03-05 03:06:09;111463209.37;14;0;21;0;4740;2024-03-05
3704;2024-03-05 03:06:12;14795678.34;7;5;4;5;3642;2024-03-05
3705;2024-03-05 03:06:22;133593249.58;27;2;13;2;5614;2024-03-05
3706;2024-03-05 03:06:58;159744018.69;12;6;10;6;2679;2024-03-05
3707;2024-03-05 03:06:58;407546501.63;1;0;18;0;3221;2024-03-05
3708;2024-03-05 03:06:59;81923015.16;16;0;9;0;4742;2024-03-05
3709;2024-03-05 03:08:34;115270128.3;18;0;27;0;6780;2024-03-05
3710;2024-03-05 03:09:36;8063824.92;20;6;24;6;2907;2024-03-05
3711;2024-03-05 03:09:41;223482607.12;29;0;18;0;4160;2024-03-05
3712;2024-03-05 03:10:07;184499286.88;24;3;14;3;4234;2024-03-05
3713;2024-03-05 03:11:48;112822214.69;10;0;14;0;1909;2024-03-05
3714;2024-03-05 03:11:54;149544410.13;13;0;27;0;1540;2024-03-05
3715;2024-03-05 03:11:56;445008926.78;4;1;11;1;3493;2024-03-05
3716;2024-03-05 03:12:41;31710917.4;26;0;11;0;6683;2024-03-05
3717;2024-03-05 03:12:54;131096171.38;26;4;10;4;5709;2024-03-05
3718;2024-03-05 03:14:31;197135186.09;11;0;4;0;2851;2024-03-05
3719;2024-03-05 03:14:37;174813213.66;1;0;30;0;2001;2024-03-05
3720;2024-03-05 03:14:50;261953324.33;8;7;13;7;4822;2024-03-05
3721;2024-03-05 03:14:59;28058159.21;2;7;22;7;7397;2024-03-05
3722;2024-03-05 03:15:33;133163243.12;30;4;25;4;7460;2024-03-05
3723;2024-03-05 03:15:53;27401188.9;12;1;16;1;5015;2024-03-05
3724;2024-03-05 03:16:16;101835835.2;12;0;28;0;5689;2024-03-05
3725;2024-03-05 03:16:30;131333112.74;22;2;13;2;4273;2024-03-05
3726;2024-03-05 03:16:50;295560267.68;20;0;29;0;6066;2024-03-05
3727;2024-03-05 03:17:36;424077659.89;1;0;18;0;3839;2024-03-05
3728;2024-03-05 03:18:00;24384392.63;13;6;22;6;1350;2024-03-05
3729;2024-03-05 03:18:02;92818173.42;4;0;30;0;940;2024-03-05
3730;2024-03-05 03:19:59;170521224.69;3;0;7;0;2279;2024-03-05
3731;2024-03-05 03:20:40;96611690.89;9;7;30;7;6483;2024-03-05
3732;2024-03-05 03:21:13;161783309.11;27;0;24;0;2021;2024-03-05
3733;2024-03-05 03:21:28;177784112.93;11;0;8;0;4787;2024-03-05
3734;2024-03-05 03:21:46;13380606.13;17;0;2;0;1572;2024-03-05
3735;2024-03-05 03:21:53;203073598.3;5;0;24;0;5290;2024-03-05
3736;2024-03-05 03:22:02;125896179.47;26;3;23;3;2455;2024-03-05
3737;2024-03-05 03:22:05;97172149.85;7;0;18;0;1376;2024-03-05
3738;2024-03-05 03:22:37;28017936.65;6;0;9;0;2973;2024-03-05
3739;2024-03-05 03:23:58;382836253.33;1;0;19;0;82;2024-03-05
3740;2024-03-05 03:24:38;287583819.36;5;0;28;0;7253;2024-03-05
3741;2024-03-05 03:24:40;30937497.03;17;0;16;0;6308;2024-03-05
3742;2024-03-05 03:24:42;32403199.31;12;3;16;3;6866;2024-03-05
3743;2024-03-05 03:24:58;29639222.71;28;0;15;0;4793;2024-03-05
3744;2024-03-05 03:25:20;87864167.37;29;4;24;4;6463;2024-03-05
3745;2024-03-05 03:25:32;171123821.16;9;0;4;0;6445;2024-03-05
3746;2024-03-05 03:26:25;83106152.98;16;0;8;0;5018;2024-03-05
3747;2024-03-05 03:26:58;40487354.83;12;7;22;7;3534;2024-03-05
3748;2024-03-05 03:27:11;104306475.99;26;8;1;8;7295;2024-03-05
3749;2024-03-05 03:27:20;199317653.62;15;0;21;0;6213;2024-03-05
3750;2024-03-05 03:27:33;123902906.81;11;8;19;8;3148;2024-03-05
3751;2024-03-05 03:27:52;88230221.69;18;6;23;6;2387;2024-03-05
3752;2024-03-05 03:27:52;204361030.3;26;0;15;0;6580;2024-03-05
3753;2024-03-05 03:28:25;69573425.07;6;0;20;0;6390;2024-03-05
3754;2024-03-05 03:28:26;98991598.97;8;7;6;7;5193;2024-03-05
3755;2024-03-05 03:28:52;60519391.33;22;0;16;0;7372;2024-03-05
3756;2024-03-05 03:30:04;53198244.22;5;6;26;6;6520;2024-03-05
3757;2024-03-05 03:30:05;130072096.5;30;0;28;0;7036;2024-03-05
3758;2024-03-05 03:31:01;14281788.1;14;7;17;7;1215;2024-03-04
3759;2024-03-05 03:31:46;167313307.39;3;0;6;0;2527;2024-03-05
3760;2024-03-05 03:32:06;54606004.88;7;0;2;0;2172;2024-03-05
3761;2024-03-05 03:32:45;139252824.19;3;1;18;1;6631;2024-03-04
3762;2024-03-05 03:33:03;42630091.7;25;4;17;4;2259;2024-03-05
3763;2024-03-05 03:33:54;31693267.7;16;2;17;2;4660;2024-03-05
3764;2024-03-05 03:34:42;20645495.34;20;3;22;3;404;2024-03-05
3765;2024-03-05 03:35:14;37069814.66;6;0;25;0;292;2024-03-05
3766;2024-03-05 03:35:52;211169814.09;3;7;8;7;158;2024-03-05
3767;2024-03-05 03:36:02;66517906.63;30;8;25;8;392;2024-03-05
3768;2024-03-05 03:36:31;193123430.88;30;4;26;4;960;2024-03-05
3769;2024-03-05 03:36:38;18584080.54;17;0;20;0;5353;2024-03-05
3770;2024-03-05 03:37:16;106819390.44;27;1;10;1;5489;2024-03-05
3771;2024-03-05 03:37:17;151172714.67;6;1;20;1;7351;2024-03-05
3772;2024-03-05 03:38:52;127624283.93;29;3;12;3;3931;2024-03-05
3773;2024-03-05 03:39:15;213836708.58;3;6;29;6;729;2024-03-05
3774;2024-03-05 03:39:31;311083857.17;18;3;2;3;3331;2024-03-05
3775;2024-03-05 03:39:38;43018308.29;25;5;27;5;6348;2024-03-05
3776;2024-03-05 03:40:32;302446051.46;7;5;3;5;5440;2024-03-05
3777;2024-03-05 03:41:17;121010273.94;25;0;8;0;7272;2024-03-05
3778;2024-03-05 03:41:19;50009733.86;18;8;17;8;6986;2024-03-05
3779;2024-03-05 03:41:27;265866653.31;10;8;3;8;1337;2024-03-05
3780;2024-03-05 03:41:51;122610040.64;16;1;1;1;6923;2024-03-05
3781;2024-03-05 03:42:31;360918632.28;4;1;28;1;2772;2024-03-04
3782;2024-03-05 03:42:52;83947897.49;4;0;18;0;5383;2024-03-05
3783;2024-03-05 03:42:53;66365968.87;23;0;12;0;3852;2024-03-05
3784;2024-03-05 03:43:46;268351773.42;14;0;16;0;5911;2024-03-05
3785;2024-03-05 03:44:07;119467559.31;20;7;8;7;4824;2024-03-05
3786;2024-03-05 03:44:34;74166529.23;30;6;6;6;437;2024-03-05
3787;2024-03-05 03:44:37;196006781.48;15;7;26;7;5198;2024-03-05
3788;2024-03-05 03:44:58;256794504.03;1;0;19;0;5718;2024-03-05
