TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline
1865;2024-03-04 13:51:45;322146730.55;17;6;7;6;6416;2024-03-04
1866;2024-03-04 13:52:23;245322253.83;29;2;3;2;1123;2024-03-05
1867;2024-03-04 13:53:10;134886082.1;20;0;11;0;5615;2024-03-05
1868;2024-03-04 13:54:01;48351146.05;18;4;16;4;5911;2024-03-06
1869;2024-03-04 13:55:52;411502443.43;20;5;27;5;1800;2024-03-06
1870;2024-03-04 13:56:09;28456047.73;4;0;2;0;5762;2024-03-04
1871;2024-03-04 13:56:33;114161647.27;20;7;14;7;2044;2024-03-05
1872;2024-03-04 13:56:49;113342103.39;8;3;6;3;7071;2024-03-05
1873;2024-03-04 13:57:12;94703454.54;13;0;26;0;4363;2024-03-06
1874;2024-03-04 13:57:13;149739010.09;6;6;24;6;7441;2024-03-04
1875;2024-03-04 13:57:23;203973788.1;22;5;12;5;3763;2024-03-04
1876;2024-03-04 13:58:06;336868938.25;7;0;29;0;1406;2024-03-05
1877;2024-03-04 13:58:23;103754177.46;8;2;20;2;74;2024-03-04
1878;2024-03-04 13:58:31;179179239.99;13;2;28;2;2369;2024-03-04
1879;2024-03-04 13:59:42;6151134.47;18;1;14;1;3870;2024-03-04
1880;2024-03-04 13:59:53;418230677.19;24;2;27;2;809;2024-03-05
1881;2024-03-04 14:00:25;114161647.27;14;0;20;0;2044;2024-03-05
1882;2024-03-04 14:02:20;229822609.63;15;0;22;0;4601;2024-03-05
1883;2024-03-04 14:02:39;50497128.94;1;8;10;8;4881;2024-03-04
1884;2024-03-04 14:02:55;40037538.38;20;7;29;7;3057;2024-03-05
1885;2024-03-04 14:04:04;79965278.18;30;0;5;0;4869;2024-03-05
1886;2024-03-04 14:04:29;333462755.85;7;0;28;0;2465;2024-03-05
1887;2024-03-04 14:05:54;53183634.24;27;0;5;0;2183;2024-03-04
1888;2024-03-04 14:06:07;76133813.02;22;0;6;0;4059;2024-03-04
1889;2024-03-04 14:06:35;78205723.5;12;0;11;0;425;2024-03-05
1890;2024-03-04 14:06:41;85923130.44;8;3;16;3;6156;2024-03-05
1891;2024-03-04 14:07:07;81956367.47;21;0;10;0;7464;2024-03-04
1892;2024-03-04 14:08:12;191856927.09;12;3;6;3;353;2024-03-05
1893;2024-03-04 14:08:47;42208411.85;27;0;14;0;767;2024-03-05
1894;2024-03-04 14:09:06;105015089.58;6;7;12;7;4572;2024-03-04
1895;2024-03-04 14:09:18;210530455.67;2;5;6;5;1702;2024-03-05
1896;2024-03-04 14:10:01;137510506.28;29;7;22;7;4308;2024-03-04
1897;2024-03-04 14:10:13;132550784.36;2;8;20;8;1175;2024-03-05
1898;2024-03-04 14:10:46;40106937.8;8;4;27;4;1137;2024-03-06
1899;2024-03-04 14:11:03;116547108.5;28;0;6;0;3926;2024-03-04
1900;2024-03-04 14:11:14;162541060.08;27;0;12;0;2371;2024-03-05
1901;2024-03-04 14:11:23;267234498.16;19;0;4;0;1975;2024-03-05
1902;2024-03-04 14:11:42;57744538.77;1;2;24;2;190;2024-03-05
1903;2024-03-04 14:14:26;70021282.44;8;0;16;0;5265;2024-03-05
1904;2024-03-04 14:15:09;69258794.08;28;7;11;7;4483;2024-03-05
1905;2024-03-04 14:18:01;82323963.77;12;2;6;2;3223;2024-03-04
1906;2024-03-04 14:18:53;113164062.44;23;7;26;7;3418;2024-03-05
1907;2024-03-04 14:18:59;155104332.34;23;0;4;0;6190;2024-03-05
1908;2024-03-04 14:19:50;48592033.98;11;0;2;0;990;2024-03-04
1909;2024-03-04 14:20:02;132272718.64;11;3;25;3;3880;2024-03-04
1910;2024-03-04 14:20:17;138566595.29;24;0;15;0;2550;2024-03-04
1911;2024-03-04 14:21:00;314085964.79;5;4;3;4;6351;2024-03-04
1912;2024-03-04 14:21:41;184446707.96;24;0;4;0;6050;2024-03-04
1913;2024-03-04 14:23:07;72573168.81;7;0;22;0;6378;2024-03-04
1914;2024-03-04 14:25:04;24331641.42;21;0;2;0;3460;2024-03-05
1915;2024-03-04 14:25:21;313748104.44;16;8;3;8;5487;2024-03-06
1916;2024-03-04 14:27:03;183735465.7;8;4;16;4;5909;2024-03-04
1917;2024-03-04 14:27:43;92589390.93;25;4;10;4;2574;2024-03-05
1918;2024-03-04 14:28:49;50893239.59;1;0;16;0;4115;2024-03-05
1919;2024-03-04 14:31:39;49263276.09;22;6;15;6;6528;2024-03-04
1920;2024-03-04 14:32:26;67410257.86;10;3;14;3;7276;2024-03-05
1921;2024-03-04 14:32:54;145985190.4;6;6;25;6;7483;2024-03-04
1922;2024-03-04 14:32:58;55394914.25;28;8;8;8;6556;2024-03-04
1923;2024-03-04 14:35:16;45758327.61;27;0;19;0;2034;2024-03-04
1924;2024-03-04 14:36:23;252814161.59;18;8;7;8;3733;2024-03-04
1925;2024-03-04 14:36:45;107828836.0;18;0;9;0;6223;2024-03-05
1926;2024-03-04 14:38:34;150128999.88;27;0;8;0;2586;2024-03-04
1927;2024-03-04 14:38:45;7281195.46;22;0;10;0;1933;2024-03-05
1928;2024-03-04 14:39:11;55089978.38;12;8;6;8;2241;2024-03-05
1929;2024-03-04 14:39:14;160692353.4;4;3;24;3;5519;2024-03-05
1930;2024-03-04 14:40:03;229822609.63;22;7;15;7;4601;2024-03-05
1931;2024-03-04 14:40:30;142895062.23;20;0;22;0;3827;2024-03-05
1932;2024-03-04 14:40:59;11208517.3;12;0;15;0;6365;2024-03-05
1933;2024-03-04 14:41:13;257003792.98;21;6;17;6;5292;2024-03-04
1934;2024-03-04 14:41:14;250238373.99;10;2;11;2;5907;2024-03-04
1935;2024-03-04 14:41:16;164870293.22;27;2;18;2;4537;2024-03-04
1936;2024-03-04 14:41:32;204298701.04;27;8;26;8;6206;2024-03-06
1937;2024-03-04 14:42:06;22890093.63;8;0;21;0;6495;2024-03-04
1938;2024-03-04 14:43:23;18028691.6;15;0;21;0;644;2024-03-06
1939;2024-03-04 14:44:22;77141762.87;28;0;24;0;2620;2024-03-05
1940;2024-03-04 14:44:33;84845580.79;10;0;25;0;6052;2024-03-05
1941;2024-03-04 14:44:35;56653173.45;30;6;1;6;764;2024-03-04
1942;2024-03-04 14:45:04;290011384.29;28;6;27;6;1910;2024-03-04
1943;2024-03-04 14:45:05;240466293.19;11;0;7;0;5944;2024-03-05
1944;2024-03-04 14:45:08;47697921.49;16;0;9;0;4276;2024-03-04
1945;2024-03-04 14:45:48;59855947.83;8;4;15;4;4904;2024-03-04
1946;2024-03-04 14:47:03;95338653.45;16;0;28;0;3412;2024-03-05
1947;2024-03-04 14:47:37;25189970.72;19;0;16;0;5828;2024-03-04
1948;2024-03-04 14:47:40;359966071.94;2;0;9;0;7251;2024-03-04
1949;2024-03-04 14:49:04;42652434.95;11;0;19;0;3873;2024-03-04
1950;2024-03-04 14:49:27;45132971.54;22;1;10;1;3580;2024-03-04
1951;2024-03-04 14:49:44;180753506.35;11;0;12;0;571;2024-03-04
1952;2024-03-04 14:49:57;25195881.86;22;0;13;0;6265;2024-03-04
1953;2024-03-04 14:50:08;156974065.69;17;0;29;0;2747;2024-03-04
1954;2024-03-04 14:51:31;28076059.32;3;1;4;1;4433;2024-03-04
1955;2024-03-04 14:51:35;129498505.83;16;0;8;0;2804;2024-03-05
1956;2024-03-04 14:52:33;25476024.95;13;0;27;0;2855;2024-03-04
1957;2024-03-04 14:53:59;134870645.3;11;0;20;0;6699;2024-03-05
1958;2024-03-04 14:54:22;183865332.61;15;0;22;0;3086;2024-03-05
1959;2024-03-04 14:54:25;68226729.68;12;3;6;3;6497;2024-03-05
1960;2024-03-04 14:55:20;33654643.82;29;0;7;0;1597;2024-03-04
1961;2024-03-04 14:55:22;86880103.89;6;8;24;8;6930;2024-03-05
1962;2024-03-04 14:55:39;158495033.55;2;0;9;0;2464;2024-03-04
1963;2024-03-04 14:56:00;28566769.42;27;1;1;1;3271;2024-03-04
1964;2024-03-04 14:56:03;241591472.49;19;0;12;0;5526;2024-03-04
1965;2024-03-04 14:57:16;97440937.88;20;0;2;0;4003;2024-03-04
1966;2024-03-04 15:01:48;203354914.88;27;0;5;0;4695;2024-03-04
1967;2024-03-04 15:01:51;164392441.01;20;0;29;0;5344;2024-03-04
1968;2024-03-04 15:01:58;41303028.01;27;0;14;0;4760;2024-03-04
1969;2024-03-04 15:02:24;43314558.81;29;0;9;0;6308;2024-03-05
1970;2024-03-04 15:04:24;215941955.21;28;0;30;0;7312;2024-03-05
1971;2024-03-04 15:04:25;223215861.55;15;0;19;0;6261;2024-03-04
1972;2024-03-04 15:04:46;107580516.39;9;0;17;0;7417;2024-03-05
1973;2024-03-04 15:05:08;169456416.96;16;0;21;0;5072;2024-03-04
1974;2024-03-04 15:06:46;41837694.55;3;0;9;0;7150;2024-03-04
1975;2024-03-04 15:06:51;38610528.35;20;0;14;0;2136;2024-03-05
1976;2024-03-04 15:07:21;136167644.05;24;2;16;2;1330;2024-03-06
1977;2024-03-04 15:07:33;120298897.83;25;1;19;1;6111;2024-03-04
1978;2024-03-04 15:07:48;121030151.78;29;2;22;2;5397;2024-03-04
1979;2024-03-04 15:07:52;120609711.98;11;4;12;4;1043;2024-03-04
1980;2024-03-04 15:08:05;368346563.92;17;0;12;0;3470;2024-03-05
1981;2024-03-04 15:08:29;153675899.36;24;0;10;0;6380;2024-03-04
1982;2024-03-04 15:08:55;97199954.21;1;0;12;0;7154;2024-03-04
1983;2024-03-04 15:09:01;40889216.4;20;1;15;1;2870;2024-03-05
1984;2024-03-04 15:09:12;68016223.38;23;0;9;0;1016;2024-03-05
1985;2024-03-04 15:10:39;28742727.58;28;3;5;3;5297;2024-03-05
1986;2024-03-04 15:10:59;26334488.54;14;0;18;0;1083;2024-03-04
1987;2024-03-04 15:11:52;314085964.79;3;0;5;0;6351;2024-03-04
1988;2024-03-04 15:12:03;89464326.09;23;4;5;4;6697;2024-03-04
1989;2024-03-04 15:12:18;25012543.69;8;0;5;0;3115;2024-03-04
1990;2024-03-04 15:12:29;16223300.67;6;3;8;3;6475;2024-03-05
1991;2024-03-04 15:13:51;60568598.96;8;7;21;7;4753;2024-03-06
1992;2024-03-04 15:13:52;32939259.51;7;3;9;3;5011;2024-03-04
1993;2024-03-04 15:13:59;149336981.6;9;0;2;0;1505;2024-03-04
1994;2024-03-04 15:14:29;105795808.7;19;0;11;0;2949;2024-03-04
1995;2024-03-04 15:14:31;194110102.35;14;7;4;7;4730;2024-03-05
1996;2024-03-04 15:14:57;118428503.24;15;0;1;0;6680;2024-03-04
1997;2024-03-04 15:15:01;112288173.91;1;3;27;3;1514;2024-03-04
1998;2024-03-04 15:15:01;162146338.4;2;5;25;5;4478;2024-03-04
1999;2024-03-04 15:15:38;24853320.46;22;3;28;3;4761;2024-03-04
2000;2024-03-04 15:15:46;196289561.71;14;1;19;1;4408;2024-03-04
2001;2024-03-04 15:16:05;28076059.32;4;0;3;0;4433;2024-03-04
2002;2024-03-04 15:16:55;25861977.19;6;0;20;0;1718;2024-03-04
2003;2024-03-04 15:17:07;230647643.77;3;0;18;0;3680;2024-03-04
2004;2024-03-04 15:17:26;100026585.16;5;4;21;4;395;2024-03-04
2005;2024-03-04 15:17:48;118791171.97;8;4;5;4;3220;2024-03-05
2006;2024-03-04 15:18:30;378677530.69;7;0;24;0;7032;2024-03-04
2007;2024-03-04 15:21:05;56986329.55;29;5;9;5;1598;2024-03-04
2008;2024-03-04 15:21:46;36331299.95;2;0;1;0;3367;2024-03-05
2009;2024-03-04 15:23:32;191767703.55;4;0;10;0;6561;2024-03-04
2010;2024-03-04 15:25:55;57100835.59;5;8;6;8;57;2024-03-06
2011;2024-03-04 15:26:15;179179239.99;28;0;13;0;2369;2024-03-04
2012;2024-03-04 15:26:41;22735476.95;2;5;8;5;5743;2024-03-04
2013;2024-03-04 15:27:42;104413899.65;16;5;5;5;442;2024-03-04
2014;2024-03-04 15:28:40;51626607.22;10;3;22;3;1524;2024-03-04
2015;2024-03-04 15:29:13;172585329.11;17;0;12;0;2972;2024-03-06
2016;2024-03-04 15:30:12;86880103.89;24;0;6;0;6930;2024-03-05
2017;2024-03-04 15:33:25;68372500.01;12;0;5;0;4663;2024-03-05
2018;2024-03-04 15:33:56;190632270.82;30;7;15;7;422;2024-03-05
2019;2024-03-04 15:34:09;143868882.45;27;0;14;0;3269;2024-03-05
2020;2024-03-04 15:35:01;25815670.69;25;3;19;3;1432;2024-03-04
2021;2024-03-04 15:35:48;144363954.32;4;0;8;0;4355;2024-03-04
2022;2024-03-04 15:36:30;144290426.92;25;0;3;0;2048;2024-03-04
2023;2024-03-04 15:36:45;255580054.61;3;0;29;0;7148;2024-03-04
2024;2024-03-04 15:36:59;80242539.13;3;0;6;0;3297;2024-03-04
2025;2024-03-04 15:37:01;48351146.05;16;0;18;0;5911;2024-03-06
2026;2024-03-04 15:37:11;29230383.79;26;0;6;0;2024;2024-03-04
2027;2024-03-04 15:37:50;348269490.92;2;0;15;0;1716;2024-03-04
2028;2024-03-04 15:38:36;30463941.22;16;4;14;4;2272;2024-03-04
2029;2024-03-04 15:38:38;198103354.52;6;0;10;0;5003;2024-03-04
2030;2024-03-04 15:38:59;222927775.21;6;5;28;5;7132;2024-03-04
2031;2024-03-04 15:39:33;142921719.9;23;0;13;0;1591;2024-03-05
2032;2024-03-04 15:40:16;71255566.6;2;6;9;6;7023;2024-03-04
2033;2024-03-04 15:40:57;152992921.59;16;4;24;4;4657;2024-03-05
2034;2024-03-04 15:41:09;223061001.74;11;0;20;0;880;2024-03-04
2035;2024-03-04 15:42:01;12422701.56;17;4;5;4;293;2024-03-04
2036;2024-03-04 15:42:14;206428681.21;18;2;27;2;5699;2024-03-05
2037;2024-03-04 15:42:47;90399795.1;2;1;12;1;2206;2024-03-04
2038;2024-03-04 15:42:58;57917622.02;19;2;25;2;7428;2024-03-06
2039;2024-03-04 15:42:59;53484537.05;15;7;5;7;3774;2024-03-05
2040;2024-03-04 15:43:08;146714144.91;8;1;5;1;1188;2024-03-04
2041;2024-03-04 15:43:22;77090656.63;6;4;22;4;7323;2024-03-06
2042;2024-03-04 15:43:35;38703673.05;5;6;14;6;2625;2024-03-06
2043;2024-03-04 15:45:30;118386114.43;26;7;15;7;692;2024-03-05
2044;2024-03-04 15:45:50;35671449.23;2;1;26;1;7264;2024-03-05
2045;2024-03-04 15:46:10;121390825.43;25;5;16;5;2537;2024-03-05
2046;2024-03-04 15:46:30;50794801.16;6;0;16;0;1605;2024-03-04
2047;2024-03-04 15:47:32;85715286.12;26;0;28;0;7373;2024-03-05
2048;2024-03-04 15:47:44;163858130.14;21;0;4;0;5648;2024-03-04
2049;2024-03-04 15:48:11;195187134.74;12;2;6;2;1356;2024-03-04
2050;2024-03-04 15:48:17;197964749.48;23;0;21;0;3075;2024-03-05
2051;2024-03-04 15:48:25;223483362.37;3;0;13;0;5252;2024-03-05
2052;2024-03-04 15:48:39;176704719.01;21;0;24;0;6679;2024-03-05
2053;2024-03-04 15:49:15;199921246.9;17;0;11;0;5945;2024-03-04
2054;2024-03-04 15:49:42;68269769.15;16;0;13;0;4845;2024-03-04
2055;2024-03-04 15:50:28;112030927.9;12;1;9;1;6501;2024-03-05
2056;2024-03-04 15:50:48;208608910.37;8;3;11;3;4371;2024-03-06
2057;2024-03-04 15:51:59;459594446.55;27;0;1;0;5772;2024-03-04
2058;2024-03-04 15:52:46;223061001.74;20;6;11;6;880;2024-03-04
2059;2024-03-04 15:52:50;42899131.59;19;8;8;8;1440;2024-03-04
2060;2024-03-04 15:53:20;87067587.13;15;8;25;8;2655;2024-03-04
2061;2024-03-04 15:54:11;134031616.72;21;0;18;0;2143;2024-03-04
2062;2024-03-04 15:54:23;15118712.91;5;4;8;4;3890;2024-03-04
2063;2024-03-04 15:55:11;98443888.33;10;0;6;0;3313;2024-03-05
2064;2024-03-04 15:55:58;130337897.32;8;3;24;3;6294;2024-03-04
2065;2024-03-04 15:56:16;99986890.33;20;0;15;0;6405;2024-03-05
2066;2024-03-04 15:56:20;209109588.91;11;0;26;0;1859;2024-03-04
2067;2024-03-04 15:56:43;131029767.81;16;0;1;0;5749;2024-03-05
2068;2024-03-04 15:56:52;77176550.92;19;5;29;5;2333;2024-03-04
2069;2024-03-04 15:57:30;74592863.7;15;0;17;0;38;2024-03-06
2070;2024-03-04 15:57:36;40658497.5;26;0;5;0;3100;2024-03-05
2071;2024-03-04 15:58:50;21107271.57;10;0;27;0;5572;2024-03-05
2072;2024-03-04 15:58:58;321178203.06;6;4;3;4;4735;2024-03-04
2073;2024-03-04 15:59:02;247633642.48;1;4;19;4;6021;2024-03-04
2074;2024-03-04 15:59:20;66678734.22;1;3;23;3;1402;2024-03-04
2075;2024-03-04 15:59:27;58166282.1;19;0;16;0;126;2024-03-04
2076;2024-03-04 15:59:41;100425603.67;28;4;19;4;5104;2024-03-04
2077;2024-03-04 16:00:02;31122382.6;8;0;15;0;1824;2024-03-04
2078;2024-03-04 16:00:28;107424159.55;7;0;28;0;1374;2024-03-04
2079;2024-03-04 16:00:48;173392717.1;4;0;28;0;7036;2024-03-06
2080;2024-03-04 16:01:32;199706404.34;25;5;16;5;4512;2024-03-05
2081;2024-03-04 16:03:06;83037704.27;26;0;20;0;7223;2024-03-05
2082;2024-03-04 16:03:30;97349428.52;27;2;15;2;2577;2024-03-05
2083;2024-03-04 16:03:41;18934898.54;8;5;10;5;3331;2024-03-04
2084;2024-03-04 16:03:46;142916270.27;28;3;22;3;174;2024-03-04
2085;2024-03-04 16:04:00;114330682.02;2;0;22;0;6345;2024-03-05
2086;2024-03-04 16:04:02;259781002.75;7;5;17;5;3;2024-03-04
2087;2024-03-04 16:04:13;149102251.84;11;0;27;0;2963;2024-03-06
2088;2024-03-04 16:04:26;146192863.53;1;8;12;8;627;2024-03-05
2089;2024-03-04 16:05:10;18786466.17;15;6;26;6;1599;2024-03-05
2090;2024-03-04 16:05:31;121390825.43;16;0;25;0;2537;2024-03-05
2091;2024-03-04 16:06:55;197061489.43;13;3;16;3;6586;2024-03-05
2092;2024-03-04 16:06:57;69540636.03;24;4;29;4;6256;2024-03-04
2093;2024-03-04 16:07:25;128160755.55;3;0;6;0;553;2024-03-04
2094;2024-03-04 16:07:50;180595142.32;30;0;18;0;2384;2024-03-04
2095;2024-03-04 16:07:58;142916270.27;22;0;28;0;174;2024-03-04
2096;2024-03-04 16:08:14;241199492.07;7;0;8;0;3815;2024-03-04
2097;2024-03-04 16:08:22;113164062.44;26;0;23;0;3418;2024-03-05
2098;2024-03-04 16:08:36;46773858.68;16;5;2;5;156;2024-03-05
2099;2024-03-04 16:08:38;118668107.32;26;1;17;1;893;2024-03-04
2100;2024-03-04 16:09:45;106188991.5;3;8;7;8;3396;2024-03-05
2101;2024-03-04 16:09:51;202365805.62;28;0;4;0;493;2024-03-04
2102;2024-03-04 16:10:07;93696418.66;10;7;14;7;2698;2024-03-04
2103;2024-03-04 16:10:51;135387058.36;10;8;11;8;4850;2024-03-04
2104;2024-03-04 16:10:59;81744650.0;13;0;28;0;3594;2024-03-04
2105;2024-03-04 16:11:14;167246440.77;12;1;24;1;3327;2024-03-05
2106;2024-03-04 16:11:30;130138110.01;30;3;20;3;1286;2024-03-05
2107;2024-03-04 16:12:00;162671389.61;5;0;12;0;7350;2024-03-04
2108;2024-03-04 16:12:29;107342395.63;18;0;1;0;4453;2024-03-06
2109;2024-03-04 16:12:52;13619510.79;16;5;24;5;6329;2024-03-05
2110;2024-03-04 16:14:05;218902188.23;11;0;19;0;1423;2024-03-05
2111;2024-03-04 16:14:35;211242483.04;12;0;29;0;1711;2024-03-05
2112;2024-03-04 16:15:13;211242483.04;29;2;12;2;1711;2024-03-05
2113;2024-03-04 16:15:37;116386161.0;6;0;12;0;4485;2024-03-04
2114;2024-03-04 16:17:09;66035203.71;29;7;24;7;3790;2024-03-05
2115;2024-03-04 16:17:43;119461161.65;29;0;27;0;7447;2024-03-04
2116;2024-03-04 16:18:17;508591100.66;2;0;26;0;4707;2024-03-05
2117;2024-03-04 16:18:30;92993739.51;12;6;11;6;7169;2024-03-05
2118;2024-03-04 16:18:58;274586567.34;3;0;12;0;601;2024-03-04
2119;2024-03-04 16:19:14;20295897.37;29;0;17;0;3621;2024-03-06
2120;2024-03-04 16:19:21;374785046.87;17;0;9;0;4852;2024-03-05
2121;2024-03-04 16:19:33;131995780.23;14;4;7;4;1578;2024-03-04
2122;2024-03-04 16:21:03;200979639.24;23;0;9;0;3219;2024-03-04
2123;2024-03-04 16:21:37;295260878.09;7;0;21;0;1313;2024-03-05
2124;2024-03-04 16:21:45;224643789.63;13;6;4;6;1705;2024-03-04
2125;2024-03-04 16:21:50;68682956.77;4;0;10;0;2760;2024-03-04
2126;2024-03-04 16:22:12;143868882.45;14;2;27;2;3269;2024-03-05
2127;2024-03-04 16:23:02;124697072.31;15;0;21;0;840;2024-03-04
2128;2024-03-04 16:23:21;135466788.8;9;2;4;2;2040;2024-03-06
2129;2024-03-04 16:25:20;129562052.99;10;7;9;7;2501;2024-03-04
2130;2024-03-04 16:25:29;83342121.14;22;0;4;0;2107;2024-03-04
2131;2024-03-04 16:26:16;218604895.58;16;8;19;8;6036;2024-03-05
2132;2024-03-04 16:26:27;168287912.4;23;8;28;8;1887;2024-03-05
2133;2024-03-04 16:26:33;101328896.63;16;0;17;0;6623;2024-03-05
2134;2024-03-04 16:26:56;57208568.86;24;3;29;3;1701;2024-03-04
2135;2024-03-04 16:27:08;49689875.89;12;0;5;0;4858;2024-03-05
2136;2024-03-04 16:27:22;102116546.24;18;0;1;0;1296;2024-03-05
2137;2024-03-04 16:27:57;105795808.7;11;5;19;5;2949;2024-03-04
2138;2024-03-04 16:28:44;200074380.86;26;0;15;0;2559;2024-03-04
2139;2024-03-04 16:28:49;72640488.34;5;0;8;0;5996;2024-03-05
2140;2024-03-04 16:29:00;13647538.57;8;0;21;0;6685;2024-03-05
2141;2024-03-04 16:29:24;85315254.85;4;7;27;7;1355;2024-03-04
2142;2024-03-04 16:30:27;132349657.26;29;0;18;0;5164;2024-03-05
2143;2024-03-04 16:30:47;174736125.41;24;1;16;1;2478;2024-03-04
2144;2024-03-04 16:31:08;131599228.16;23;0;25;0;6339;2024-03-04
2145;2024-03-04 16:31:15;122648813.24;21;7;1;7;1491;2024-03-05
2146;2024-03-04 16:31:20;160811373.28;25;1;23;1;3860;2024-03-04
2147;2024-03-04 16:31:51;173724288.08;8;4;24;4;3350;2024-03-04
2148;2024-03-04 16:32:06;354703187.44;26;2;17;2;1384;2024-03-05
2149;2024-03-04 16:32:15;99519284.89;30;0;11;0;4929;2024-03-05
2150;2024-03-04 16:32:17;98210003.47;22;6;30;6;1382;2024-03-04
2151;2024-03-04 16:33:11;49970627.73;5;0;21;0;5405;2024-03-04
2152;2024-03-04 16:33:52;132484137.13;22;0;28;0;3538;2024-03-04
2153;2024-03-04 16:34:10;466978478.57;11;6;2;6;1214;2024-03-04
2154;2024-03-04 16:35:10;33729982.61;22;0;28;0;3765;2024-03-04
2155;2024-03-04 16:35:37;36761274.31;10;0;23;0;4279;2024-03-05
2156;2024-03-04 16:35:51;43328883.7;8;5;24;5;3951;2024-03-04
2157;2024-03-04 16:36:46;67296105.09;22;4;6;4;616;2024-03-04
2158;2024-03-04 16:37:49;195182079.68;23;0;27;0;717;2024-03-05
2159;2024-03-04 16:38:12;145537692.2;15;0;22;0;3810;2024-03-05
2160;2024-03-04 16:38:30;251179428.65;20;7;19;7;2374;2024-03-04
2161;2024-03-04 16:38:39;61849750.08;12;0;14;0;509;2024-03-05
2162;2024-03-04 16:38:42;242273963.97;17;0;23;0;5456;2024-03-06
2163;2024-03-04 16:39:42;19310701.01;11;0;18;0;1087;2024-03-05
2164;2024-03-04 16:39:46;275926643.01;19;0;30;0;3612;2024-03-06
2165;2024-03-04 16:40:25;192438850.62;19;0;4;0;6653;2024-03-04
2166;2024-03-04 16:40:25;99680067.07;13;5;29;5;3328;2024-03-05
2167;2024-03-04 16:40:34;36429034.74;8;0;16;0;4289;2024-03-05
2168;2024-03-04 16:41:23;45758327.61;19;1;27;1;2034;2024-03-04
2169;2024-03-04 16:41:53;116414148.11;1;0;12;0;6360;2024-03-05
2170;2024-03-04 16:41:58;368796846.22;21;2;17;2;7341;2024-03-06
2171;2024-03-04 16:42:09;185902798.44;29;1;15;1;6887;2024-03-04
2172;2024-03-04 16:42:36;55373987.72;3;5;24;5;4017;2024-03-04
2173;2024-03-04 16:42:39;132345192.19;17;7;24;7;2557;2024-03-05
2174;2024-03-04 16:42:40;199921246.9;11;6;17;6;5945;2024-03-04
2175;2024-03-04 16:43:44;425153325.46;20;5;2;5;3685;2024-03-05
2176;2024-03-04 16:44:02;110652053.78;16;6;19;6;1092;2024-03-04
2177;2024-03-04 16:44:13;28438856.2;24;8;10;8;7113;2024-03-05
2178;2024-03-04 16:44:45;85647697.17;20;0;22;0;3357;2024-03-04
2179;2024-03-04 16:45:09;97486009.89;4;5;10;5;1066;2024-03-04
2180;2024-03-04 16:45:17;520563924.21;2;0;16;0;6684;2024-03-05
2181;2024-03-04 16:45:21;157805780.39;12;6;7;6;4905;2024-03-04
2182;2024-03-04 16:46:07;11176466.51;21;8;13;8;3807;2024-03-05
2183;2024-03-04 16:46:55;139447137.14;27;6;5;6;2637;2024-03-04
2184;2024-03-04 16:47:10;110796880.18;19;0;18;0;3303;2024-03-05
2185;2024-03-04 16:47:52;367399200.83;6;6;7;6;411;2024-03-04
2186;2024-03-04 16:48:23;159716397.18;12;0;25;0;2104;2024-03-04
2187;2024-03-04 16:48:41;207792030.78;6;2;28;2;6352;2024-03-04
2188;2024-03-04 16:49:44;42217872.68;8;0;16;0;2173;2024-03-04
2189;2024-03-04 16:49:55;144032425.13;30;1;18;1;4982;2024-03-05
2190;2024-03-04 16:50:41;14701926.26;29;0;8;0;1746;2024-03-04
2191;2024-03-04 16:50:42;107924032.3;30;0;9;0;948;2024-03-04
2192;2024-03-04 16:51:30;290600584.55;29;5;17;5;6254;2024-03-05
2193;2024-03-04 16:52:17;73749696.27;13;6;23;6;205;2024-03-05
2194;2024-03-04 16:52:28;11983797.58;6;0;5;0;3481;2024-03-04
2195;2024-03-04 16:52:38;137453759.48;20;0;28;0;5144;2024-03-04
2196;2024-03-04 16:52:39;13436296.14;20;0;21;0;1651;2024-03-05
2197;2024-03-04 16:53:22;11983797.58;5;8;6;8;3481;2024-03-04
2198;2024-03-04 16:53:25;156997546.06;15;0;8;0;1989;2024-03-05
2199;2024-03-04 16:54:10;127446155.37;1;2;4;2;3029;2024-03-04
2200;2024-03-04 16:54:12;53035642.56;22;0;6;0;6785;2024-03-04
2201;2024-03-04 16:54:35;105611082.93;19;2;2;2;6133;2024-03-05
2202;2024-03-04 16:55:27;275926643.01;30;3;19;3;3612;2024-03-06
2203;2024-03-04 16:55:37;348605832.19;16;7;7;7;215;2024-03-04
2204;2024-03-04 16:56:51;155272893.25;20;7;23;7;5900;2024-03-06
2205;2024-03-04 16:57:20;132550784.36;20;0;2;0;1175;2024-03-05
2206;2024-03-04 16:57:29;100460027.62;1;8;16;8;288;2024-03-04
2207;2024-03-04 16:58:13;80239781.36;10;0;5;0;4391;2024-03-05
2208;2024-03-04 16:58:14;92456383.07;10;8;27;8;2479;2024-03-04
2209;2024-03-04 16:59:04;41279806.14;12;5;5;5;93;2024-03-06
2210;2024-03-04 16:59:05;241678508.99;16;7;27;7;6364;2024-03-06
2211;2024-03-04 16:59:16;22741510.1;30;0;1;0;4823;2024-03-05
2212;2024-03-04 16:59:45;77501191.16;13;0;28;0;3899;2024-03-04
2213;2024-03-04 17:00:15;476533676.48;3;1;2;1;7343;2024-03-05
