TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline
3219;2024-03-05 12:50:48;95139442.69;25;5;14;5;2882;2024-03-05
3220;2024-03-05 12:51:16;212518917.36;27;7;1;7;2469;2024-03-05
3221;2024-03-05 12:51:47;38582673.36;12;5;30;5;1156;2024-03-06
3222;2024-03-05 12:52:43;70726301.72;21;0;25;0;1550;2024-03-06
3223;2024-03-05 12:52:58;124161904.71;17;0;29;0;1240;2024-03-05
3224;2024-03-05 12:53:05;48965483.23;30;0;27;0;655;2024-03-05
3225;2024-03-05 12:53:27;104894149.59;26;5;16;5;3120;2024-03-04
3226;2024-03-05 12:56:04;41768452.87;6;0;27;0;2132;2024-03-05
3227;2024-03-05 12:56:05;16897926.75;14;0;11;0;3421;2024-03-07
3228;2024-03-05 12:56:34;47543530.02;30;0;16;0;1490;2024-03-07
3229;2024-03-05 12:56:49;288159653.33;27;0;21;0;342;2024-03-05
3230;2024-03-05 12:57:10;210737932.93;9;0;14;0;2621;2024-03-06
3231;2024-03-05 12:57:14;125572670.32;23;3;25;3;1798;2024-03-06
3232;2024-03-05 12:57:14;150771017.47;12;5;18;5;2991;2024-03-05
3233;2024-03-05 12:59:03;55852351.58;28;1;16;1;3009;2024-03-05
3234;2024-03-05 12:59:22;134647388.81;1;0;11;0;503;2024-03-05
3235;2024-03-05 12:59:25;144358873.85;8;1;18;1;1188;2024-03-05
3236;2024-03-05 12:59:56;132693103.71;5;1;6;1;2098;2024-03-05
3237;2024-03-05 13:00:08;55553838.98;8;1;6;1;2308;2024-03-05
3238;2024-03-05 13:00:09;96057657.14;26;8;19;8;3129;2024-03-06
3239;2024-03-05 13:01:59;164417663.63;19;0;5;0;2079;2024-03-06
3240;2024-03-05 13:02:48;44814239.4;10;0;7;0;4761;2024-03-05
3241;2024-03-05 13:05:26;50316493.12;30;0;1;0;3139;2024-03-06
3242;2024-03-05 13:06:04;19378904.44;25;0;8;0;2100;2024-03-06
3243;2024-03-05 13:07:06;84026115.88;23;3;10;3;2851;2024-03-06
3244;2024-03-05 13:07:56;99807008.04;11;0;2;0;170;2024-03-06
3245;2024-03-05 13:09:40;187665418.68;15;3;8;3;1789;2024-03-05
3246;2024-03-05 13:09:43;274377267.82;15;0;9;0;4527;2024-03-05
3247;2024-03-05 13:10:08;86335184.51;26;0;6;0;3296;2024-03-05
3248;2024-03-05 13:10:34;121402833.53;23;5;2;5;2957;2024-03-06
3249;2024-03-05 13:10:50;5461899.83;12;3;30;3;1415;2024-03-05
3250;2024-03-05 13:10:54;187665418.68;8;0;15;0;1789;2024-03-05
3251;2024-03-05 13:12:55;98821513.43;24;0;30;0;2983;2024-03-05
3252;2024-03-05 13:14:06;173704228.76;24;7;27;7;3404;2024-03-06
3253;2024-03-05 13:15:32;109767018.75;25;7;10;7;1809;2024-03-06
3254;2024-03-05 13:19:38;99818571.01;8;0;30;0;3687;2024-03-07
3255;2024-03-05 13:19:53;231304124.39;11;5;22;5;4346;2024-03-06
3256;2024-03-05 13:20:17;259349731.52;28;7;19;7;3244;2024-03-06
3257;2024-03-05 13:20:32;92710708.46;7;0;3;0;558;2024-03-07
3258;2024-03-05 13:23:04;123704747.39;23;0;13;0;1623;2024-03-05
3259;2024-03-05 13:24:17;257643417.38;27;0;6;0;4396;2024-03-06
3260;2024-03-05 13:24:28;12082145.9;16;0;12;0;3612;2024-03-06
3261;2024-03-05 13:24:34;150142777.03;3;5;22;5;2507;2024-03-05
3262;2024-03-05 13:24:46;67251602.0;16;0;27;0;1075;2024-03-05
3263;2024-03-05 13:27:32;177504174.28;6;0;5;0;4516;2024-03-05
3264;2024-03-05 13:28:28;101468331.26;23;1;9;1;2161;2024-03-05
3265;2024-03-05 13:28:52;163751931.48;9;0;27;0;3249;2024-03-05
3266;2024-03-05 13:29:41;278478960.21;4;0;1;0;1570;2024-03-06
3267;2024-03-05 13:31:13;152506450.92;8;7;13;7;3769;2024-03-06
3268;2024-03-05 13:32:11;21012588.77;16;2;11;2;3843;2024-03-05
3269;2024-03-05 13:32:32;39585372.12;6;8;25;8;4529;2024-03-05
3270;2024-03-05 13:35:19;55633906.32;24;3;21;3;1104;2024-03-05
3271;2024-03-05 13:35:32;324587105.05;10;0;5;0;192;2024-03-06
3272;2024-03-05 13:37:06;38582673.36;30;0;12;0;1156;2024-03-06
3273;2024-03-05 13:37:14;6785345.91;9;4;3;4;2939;2024-03-06
3274;2024-03-05 13:37:42;77809468.87;26;0;22;0;3238;2024-03-06
3275;2024-03-05 13:38:03;22442134.31;7;0;21;0;2268;2024-03-06
3276;2024-03-05 13:38:37;34406736.26;18;0;5;0;2061;2024-03-06
3277;2024-03-05 13:38:42;122463459.93;28;0;3;0;3181;2024-03-05
3278;2024-03-05 13:39:13;105215153.1;8;1;25;1;3474;2024-03-05
3279;2024-03-05 13:41:46;152202744.59;15;0;20;0;2104;2024-03-04
3280;2024-03-05 13:42:03;106642495.47;27;4;22;4;4841;2024-03-05
3281;2024-03-05 13:42:35;267495999.06;26;0;21;0;373;2024-03-06
3282;2024-03-05 13:42:42;117676964.48;10;8;28;8;4577;2024-03-05
3283;2024-03-05 13:42:52;70723033.87;8;8;29;8;780;2024-03-05
3284;2024-03-05 13:44:46;119560690.86;25;0;5;0;2911;2024-03-05
3285;2024-03-05 13:45:35;133418531.34;18;3;7;3;479;2024-03-05
3286;2024-03-05 13:48:09;30339876.82;17;0;18;0;1688;2024-03-05
3287;2024-03-05 13:48:12;110617092.17;17;0;28;0;4384;2024-03-05
3288;2024-03-05 13:49:03;90213438.41;25;0;15;0;1442;2024-03-05
3289;2024-03-05 13:50:33;41157758.5;13;2;17;2;4864;2024-03-06
3290;2024-03-05 13:52:44;161819278.03;8;0;20;0;1690;2024-03-06
3291;2024-03-05 13:52:49;90437382.48;14;0;12;0;2396;2024-03-05
3292;2024-03-05 13:53:29;44814239.4;7;7;10;7;4761;2024-03-05
3293;2024-03-05 13:53:36;288894099.35;19;1;8;1;1625;2024-03-06
3294;2024-03-05 13:53:51;144466657.19;1;0;24;0;4624;2024-03-05
3295;2024-03-05 13:53:57;108165995.24;26;7;24;7;2341;2024-03-04
3296;2024-03-05 13:53:58;70619690.97;27;5;30;5;3602;2024-03-05
3297;2024-03-05 13:54:01;215907340.67;23;5;9;5;324;2024-03-05
3298;2024-03-05 13:54:11;134572151.81;17;0;22;0;1582;2024-03-05
3299;2024-03-05 13:54:23;109885796.72;21;4;19;4;418;2024-03-05
3300;2024-03-05 13:54:42;196717466.14;18;0;2;0;84;2024-03-05
3301;2024-03-05 13:54:59;146953965.85;28;8;1;8;2075;2024-03-07
3302;2024-03-05 13:55:25;19697976.16;6;4;9;4;956;2024-03-05
3303;2024-03-05 13:55:37;48988510.62;2;6;25;6;3431;2024-03-05
3304;2024-03-05 13:56:02;220507599.2;28;4;27;4;424;2024-03-05
3305;2024-03-05 13:56:23;77498848.03;30;0;18;0;2708;2024-03-05
3306;2024-03-05 13:57:26;35284544.82;30;0;10;0;1439;2024-03-06
3307;2024-03-05 13:58:25;187989098.09;18;0;2;0;4045;2024-03-06
3308;2024-03-05 13:58:31;96548036.27;1;0;12;0;4035;2024-03-06
3309;2024-03-05 13:59:30;96842654.06;20;6;12;6;2;2024-03-06
3310;2024-03-05 13:59:32;105809781.04;17;0;24;0;4460;2024-03-04
3311;2024-03-05 14:00:55;16558179.26;17;1;24;1;3934;2024-03-05
3312;2024-03-05 14:02:12;86448562.44;30;1;24;1;4897;2024-03-06
3313;2024-03-05 14:04:59;42526981.65;21;0;19;0;3920;2024-03-05
3314;2024-03-05 14:06:14;184401239.07;11;0;20;0;3370;2024-03-07
3315;2024-03-05 14:07:20;217008088.33;27;0;29;0;3928;2024-03-06
3316;2024-03-05 14:08:09;87440245.27;14;0;5;0;1460;2024-03-07
3317;2024-03-05 14:08:47;151007853.69;16;2;6;2;4363;2024-03-05
3318;2024-03-05 14:08:59;47366134.63;9;6;17;6;319;2024-03-05
3319;2024-03-05 14:09:04;104127983.04;11;4;15;4;3116;2024-03-07
3320;2024-03-05 14:10:41;100894696.35;15;6;23;6;586;2024-03-06
3321;2024-03-05 14:10:56;79466233.1;7;3;18;3;538;2024-03-06
3322;2024-03-05 14:11:04;48314007.72;12;0;14;0;4505;2024-03-04
3323;2024-03-05 14:11:08;34981295.28;12;0;29;0;1158;2024-03-05
3324;2024-03-05 14:11:47;223927360.54;26;0;28;0;1973;2024-03-06
3325;2024-03-05 14:13:00;99697620.45;26;2;22;2;2984;2024-03-06
3326;2024-03-05 14:13:27;99527075.95;14;0;22;0;116;2024-03-04
3327;2024-03-05 14:13:29;198221221.94;18;8;8;8;3205;2024-03-06
3328;2024-03-05 14:14:25;343587178.52;10;0;28;0;354;2024-03-05
3329;2024-03-05 14:15:00;267646345.8;1;0;3;0;1918;2024-03-04
3330;2024-03-05 14:15:16;128590647.06;25;0;5;0;2722;2024-03-06
3331;2024-03-05 14:15:38;186124198.99;1;2;9;2;1173;2024-03-07
3332;2024-03-05 14:17:25;200394916.68;13;0;1;0;1321;2024-03-06
3333;2024-03-05 14:17:33;296622135.45;4;6;5;6;4340;2024-03-05
3334;2024-03-05 14:17:46;63195096.56;14;0;20;0;702;2024-03-05
3335;2024-03-05 14:17:58;48821032.17;26;4;17;4;2242;2024-03-05
3336;2024-03-05 14:18:06;90227785.46;1;0;20;0;1512;2024-03-07
3337;2024-03-05 14:18:06;120761407.47;12;0;16;0;3822;2024-03-05
3338;2024-03-05 14:18:57;125519350.44;28;0;10;0;1426;2024-03-05
3339;2024-03-05 14:20:20;70434765.96;7;0;19;0;4769;2024-03-07
3340;2024-03-05 14:20:27;27955258.99;11;2;17;2;2762;2024-03-07
3341;2024-03-05 14:20:28;65950910.8;10;8;21;8;2914;2024-03-07
3342;2024-03-05 14:20:46;115060514.31;25;2;7;2;448;2024-03-06
3343;2024-03-05 14:22:16;63222610.76;14;4;26;4;640;2024-03-07
3344;2024-03-05 14:22:29;206085542.79;2;0;26;0;781;2024-03-05
3345;2024-03-05 14:24:05;50030965.11;4;4;25;4;4744;2024-03-05
3346;2024-03-05 14:25:31;79694974.6;15;0;3;0;1849;2024-03-05
3347;2024-03-05 14:26:32;95592228.16;24;0;27;0;4785;2024-03-07
3348;2024-03-05 14:26:58;125414766.2;25;0;7;0;2700;2024-03-05
3349;2024-03-05 14:27:01;105150069.77;14;0;25;0;123;2024-03-04
3350;2024-03-05 14:27:13;48436952.89;21;4;24;4;3676;2024-03-05
3351;2024-03-05 14:28:30;100894696.35;23;0;15;0;586;2024-03-06
3352;2024-03-05 14:28:52;21001791.29;3;0;6;0;580;2024-03-05
3353;2024-03-05 14:29:50;169200843.35;11;0;23;0;4597;2024-03-06
3354;2024-03-05 14:32:08;198477985.16;11;1;27;1;947;2024-03-04
3355;2024-03-05 14:32:43;243518177.42;5;1;28;1;3079;2024-03-06
3356;2024-03-05 14:33:06;259349731.52;19;0;28;0;3244;2024-03-06
3357;2024-03-05 14:33:06;177733361.45;10;0;27;0;1560;2024-03-04
3358;2024-03-05 14:33:24;81153341.23;2;0;8;0;4318;2024-03-05
3359;2024-03-05 14:33:50;221252514.62;23;0;22;0;3297;2024-03-05
3360;2024-03-05 14:34:01;90037117.35;11;0;21;0;1861;2024-03-06
3361;2024-03-05 14:34:15;125414766.2;7;4;25;4;2700;2024-03-05
3362;2024-03-05 14:34:46;69011104.43;3;2;11;2;1609;2024-03-06
3363;2024-03-05 14:35:30;83429691.19;18;3;26;3;2570;2024-03-05
3364;2024-03-05 14:35:53;74845193.42;7;2;18;2;320;2024-03-04
3365;2024-03-05 14:36:46;43360070.35;23;5;24;5;4674;2024-03-05
3366;2024-03-05 14:37:00;216884506.48;6;0;12;0;3988;2024-03-06
3367;2024-03-05 14:38:08;58299658.16;25;0;19;0;1677;2024-03-05
3368;2024-03-05 14:38:23;157309498.47;1;0;9;0;1703;2024-03-04
3369;2024-03-05 14:39:31;130638496.66;19;0;29;0;810;2024-03-05
3370;2024-03-05 14:39:44;69021241.02;12;0;4;0;4594;2024-03-06
3371;2024-03-05 14:40:03;29314942.47;14;6;3;6;451;2024-03-07
3372;2024-03-05 14:40:46;107957214.41;13;3;16;3;3862;2024-03-05
3373;2024-03-05 14:41:12;33362764.63;15;4;3;4;3655;2024-03-06
3374;2024-03-05 14:41:27;116443767.73;20;4;1;4;794;2024-03-05
3375;2024-03-05 14:41:52;54646877.42;17;0;21;0;4997;2024-03-06
3376;2024-03-05 14:43:03;156075800.44;22;2;9;2;2803;2024-03-05
3377;2024-03-05 14:43:41;152624954.62;2;4;9;4;4293;2024-03-05
3378;2024-03-05 14:43:54;65278325.39;24;4;18;4;957;2024-03-05
3379;2024-03-05 14:44:46;121254736.8;6;0;29;0;2459;2024-03-06
3380;2024-03-05 14:45:10;126100940.75;15;6;9;6;3849;2024-03-06
3381;2024-03-05 14:45:24;42235559.43;30;0;17;0;1133;2024-03-06
3382;2024-03-05 14:45:48;238162346.34;3;7;23;7;550;2024-03-06
3383;2024-03-05 14:47:08;70726301.72;25;8;21;8;1550;2024-03-06
3384;2024-03-05 14:48:14;62801811.33;9;5;14;5;4358;2024-03-06
3385;2024-03-05 14:48:21;283096879.3;8;0;3;0;627;2024-03-05
3386;2024-03-05 14:48:34;64648912.73;30;0;7;0;2557;2024-03-05
3387;2024-03-05 14:49:47;119264517.69;5;0;1;0;3939;2024-03-07
3388;2024-03-05 14:50:15;51333387.38;25;0;19;0;4485;2024-03-05
3389;2024-03-05 14:50:27;25725657.06;23;5;3;5;1462;2024-03-05
3390;2024-03-05 14:50:51;74385338.85;4;0;25;0;3546;2024-03-05
3391;2024-03-05 14:51:41;214449774.33;1;3;18;3;437;2024-03-06
3392;2024-03-05 14:53:49;256593436.68;22;3;5;3;2269;2024-03-05
3393;2024-03-05 14:54:18;247125012.35;8;1;1;1;3204;2024-03-05
3394;2024-03-05 14:54:51;31513745.17;13;2;26;2;1555;2024-03-06
3395;2024-03-05 14:54:55;370958168.85;20;0;24;0;433;2024-03-05
3396;2024-03-05 14:55:11;22569817.03;30;6;12;6;1959;2024-03-04
3397;2024-03-05 14:56:01;21393286.53;24;0;8;0;1685;2024-03-06
3398;2024-03-05 14:56:16;50547482.84;15;0;24;0;4203;2024-03-06
3399;2024-03-05 14:56:55;117676964.48;28;0;10;0;4577;2024-03-05
3400;2024-03-05 14:58:02;16199328.59;16;0;22;0;889;2024-03-06
3401;2024-03-05 14:58:20;179779803.0;19;0;14;0;1527;2024-03-05
3402;2024-03-05 15:00:55;107002887.98;16;0;24;0;381;2024-03-05
3403;2024-03-05 15:01:19;177261088.63;11;0;15;0;1489;2024-03-05
3404;2024-03-05 15:01:42;88105518.36;28;3;4;3;200;2024-03-05
3405;2024-03-05 15:01:50;73594033.91;20;6;7;6;3226;2024-03-05
3406;2024-03-05 15:02:23;161232142.6;11;8;15;8;2381;2024-03-05
3407;2024-03-05 15:03:05;216730685.75;8;0;26;0;1001;2024-03-05
3408;2024-03-05 15:03:10;133087133.08;8;0;7;0;2173;2024-03-05
3409;2024-03-05 15:04:43;116895659.59;28;3;25;3;1729;2024-03-06
3410;2024-03-05 15:04:53;54973589.08;18;0;17;0;3553;2024-03-05
3411;2024-03-05 15:06:13;44988715.82;2;3;21;3;697;2024-03-05
3412;2024-03-05 15:06:15;24579058.39;5;1;6;1;3742;2024-03-07
3413;2024-03-05 15:06:43;81678881.92;21;0;8;0;2979;2024-03-05
3414;2024-03-05 15:06:59;150627939.97;9;1;28;1;2682;2024-03-05
3415;2024-03-05 15:08:34;38081422.46;12;0;20;0;1563;2024-03-07
3416;2024-03-05 15:09:03;85781226.67;24;0;4;0;3410;2024-03-05
3417;2024-03-05 15:11:12;42227948.86;1;0;22;0;2040;2024-03-06
3418;2024-03-05 15:14:33;166383521.87;7;0;26;0;4087;2024-03-05
3419;2024-03-05 15:14:58;176310572.64;23;0;22;0;3470;2024-03-06
3420;2024-03-05 15:15:12;34971402.31;21;0;19;0;2742;2024-03-06
3421;2024-03-05 15:15:24;40988352.06;8;8;15;8;2745;2024-03-05
3422;2024-03-05 15:15:44;18481782.9;4;8;25;8;2728;2024-03-05
3423;2024-03-05 15:16:57;87016644.35;2;8;6;8;1946;2024-03-06
3424;2024-03-05 15:17:17;223143453.78;10;0;6;0;3483;2024-03-06
3425;2024-03-05 15:18:11;32478402.25;14;0;13;0;4559;2024-03-06
3426;2024-03-05 15:18:57;106856099.16;4;6;27;6;4890;2024-03-05
3427;2024-03-05 15:20:10;223388565.27;10;8;28;8;4754;2024-03-05
3428;2024-03-05 15:20:30;99021045.34;23;3;7;3;1276;2024-03-06
3429;2024-03-05 15:20:54;55553838.98;6;0;8;0;2308;2024-03-05
3430;2024-03-05 15:21:37;120821098.5;24;6;6;6;232;2024-03-05
3431;2024-03-05 15:21:52;125932555.81;6;0;28;0;1343;2024-03-05
3432;2024-03-05 15:23:44;156313415.18;26;0;10;0;3695;2024-03-06
3433;2024-03-05 15:24:18;68595886.59;26;2;3;2;4625;2024-03-05
3434;2024-03-05 15:24:37;42449399.33;15;7;25;7;632;2024-03-06
3435;2024-03-05 15:24:44;217008088.33;29;6;27;6;3928;2024-03-06
3436;2024-03-05 15:25:20;207917254.83;27;0;24;0;3463;2024-03-05
3437;2024-03-05 15:26:09;215085401.8;2;6;19;6;3854;2024-03-05
3438;2024-03-05 15:26:20;262352111.79;15;0;27;0;328;2024-03-06
3439;2024-03-05 15:26:40;130061451.55;30;5;12;5;4629;2024-03-06
3440;2024-03-05 15:26:47;82400396.61;25;0;29;0;901;2024-03-05
3441;2024-03-05 15:26:50;78749824.25;26;0;17;0;3726;2024-03-05
3442;2024-03-05 15:27:12;282073082.55;26;0;6;0;1137;2024-03-06
3443;2024-03-05 15:29:30;55359888.63;25;0;3;0;4051;2024-03-05
3444;2024-03-05 15:31:23;250899617.74;15;0;30;0;1867;2024-03-06
3445;2024-03-05 15:32:19;107255045.91;9;6;1;6;4011;2024-03-05
3446;2024-03-05 15:35:14;115622615.05;21;0;27;0;250;2024-03-05
3447;2024-03-05 15:35:15;95592228.16;27;2;24;2;4785;2024-03-07
3448;2024-03-05 15:35:22;75108042.64;3;8;25;8;4096;2024-03-05
3449;2024-03-05 15:36:16;261385033.93;15;0;8;0;2685;2024-03-06
3450;2024-03-05 15:37:14;64594150.74;19;2;18;2;73;2024-03-05
3451;2024-03-05 15:37:36;94775368.1;9;0;23;0;2327;2024-03-07
3452;2024-03-05 15:38:36;59348683.14;24;0;10;0;2902;2024-03-06
3453;2024-03-05 15:39:07;125932555.81;28;7;6;7;1343;2024-03-05
3454;2024-03-05 15:39:22;135609376.84;20;4;1;4;4510;2024-03-04
3455;2024-03-05 15:39:26;125572670.32;25;0;23;0;1798;2024-03-06
3456;2024-03-05 15:39:50;141706940.58;16;6;11;6;4713;2024-03-05
3457;2024-03-05 15:41:34;276669238.33;15;0;23;0;4102;2024-03-05
3458;2024-03-05 15:42:12;52349105.89;24;0;21;0;4853;2024-03-07
3459;2024-03-05 15:43:23;82427181.15;26;1;3;1;2312;2024-03-06
3460;2024-03-05 15:45:09;61206296.62;21;0;27;0;3394;2024-03-07
3461;2024-03-05 15:45:38;225512260.94;23;0;13;0;1830;2024-03-05
3462;2024-03-05 15:45:58;79578516.96;2;4;21;4;2673;2024-03-07
3463;2024-03-05 15:47:32;91444755.57;21;0;23;0;849;2024-03-06
3464;2024-03-05 15:48:47;58776748.94;25;6;3;6;1766;2024-03-05
3465;2024-03-05 15:49:17;54978617.2;24;3;7;3;3948;2024-03-06
3466;2024-03-05 15:49:25;24300451.92;6;8;2;8;1881;2024-03-05
3467;2024-03-05 15:49:50;275444601.68;13;3;26;3;2817;2024-03-06
3468;2024-03-05 15:51:13;289415287.92;18;4;22;4;1836;2024-03-04
3469;2024-03-05 15:51:33;54611781.64;11;0;25;0;2688;2024-03-06
3470;2024-03-05 15:51:58;78749824.25;17;1;26;1;3726;2024-03-05
3471;2024-03-05 15:52:09;94861765.46;17;4;24;4;1103;2024-03-06
3472;2024-03-05 15:52:38;130048771.31;16;1;17;1;66;2024-03-06
3473;2024-03-05 15:54:46;179779803.0;14;6;19;6;1527;2024-03-05
3474;2024-03-05 15:56:19;95601825.54;7;0;11;0;2030;2024-03-07
3475;2024-03-05 15:57:15;43835783.28;27;0;29;0;2920;2024-03-05
3476;2024-03-05 15:57:20;274458738.06;14;4;27;4;1399;2024-03-05
3477;2024-03-05 15:57:49;79094066.55;23;1;24;1;4979;2024-03-06
3478;2024-03-05 15:58:42;246134847.6;24;8;1;8;421;2024-03-05
3479;2024-03-05 15:58:42;343834311.76;20;0;1;0;4553;2024-03-05
3480;2024-03-05 15:59:05;135014910.6;27;0;6;0;3400;2024-03-05
3481;2024-03-05 15:59:27;248700276.79;5;0;9;0;916;2024-03-05
3482;2024-03-05 16:00:27;45348637.34;16;0;19;0;2097;2024-03-05
3483;2024-03-05 16:01:23;156389363.89;21;8;28;8;4678;2024-03-05
3484;2024-03-05 16:02:19;114697888.65;19;2;17;2;1414;2024-03-05
3485;2024-03-05 16:02:39;91654866.13;16;0;21;0;1684;2024-03-05
3486;2024-03-05 16:03:26;48231350.66;30;2;20;2;4875;2024-03-05
3487;2024-03-05 16:03:33;192896574.1;23;0;26;0;4776;2024-03-06
3488;2024-03-05 16:05:33;51264288.81;12;0;14;0;3942;2024-03-06
3489;2024-03-05 16:05:38;120597046.29;11;0;9;0;3609;2024-03-05
3490;2024-03-05 16:05:44;286713486.98;23;6;8;6;1910;2024-03-04
3491;2024-03-05 16:05:54;217628032.22;13;0;6;0;3718;2024-03-05
3492;2024-03-05 16:06:33;81443338.5;22;7;17;7;2204;2024-03-05
3493;2024-03-05 16:07:09;14341118.84;24;6;3;6;2465;2024-03-05
3494;2024-03-05 16:07:14;53315814.86;27;6;13;6;2060;2024-03-05
3495;2024-03-05 16:07:19;18225938.73;17;0;12;0;4920;2024-03-05
3496;2024-03-05 16:07:28;145374068.03;5;6;7;6;4103;2024-03-06
3497;2024-03-05 16:08:20;191952241.7;11;0;9;0;2508;2024-03-06
3498;2024-03-05 16:08:22;38631526.64;11;2;2;2;468;2024-03-06
3499;2024-03-05 16:08:29;62655383.38;15;5;14;5;4268;2024-03-07
3500;2024-03-05 16:08:47;15786316.45;12;6;29;6;2966;2024-03-05
3501;2024-03-05 16:10:32;25170025.6;9;0;11;0;1068;2024-03-06
3502;2024-03-05 16:10:47;61144351.94;11;4;9;4;2544;2024-03-04
3503;2024-03-05 16:11:00;278478960.21;1;6;4;6;1570;2024-03-06
3504;2024-03-05 16:11:00;171327581.8;21;4;19;4;3707;2024-03-06
3505;2024-03-05 16:11:59;35723558.0;23;1;6;1;54;2024-03-06
3506;2024-03-05 16:14:25;32385248.83;24;0;8;0;682;2024-03-05
3507;2024-03-05 16:15:10;61231925.32;22;2;11;2;4409;2024-03-05
3508;2024-03-05 16:16:08;193825657.14;5;0;27;0;3424;2024-03-06
3509;2024-03-05 16:16:55;202373419.15;13;0;15;0;2065;2024-03-06
3510;2024-03-05 16:18:02;96553654.02;2;4;8;4;3801;2024-03-05
3511;2024-03-05 16:19:12;273036212.77;23;0;17;0;3381;2024-03-05
3512;2024-03-05 16:19:20;87166773.83;24;8;13;8;2876;2024-03-06
3513;2024-03-05 16:19:43;115811244.08;2;4;11;4;122;2024-03-06
3514;2024-03-05 16:20:20;116706827.96;18;4;1;4;1005;2024-03-06
3515;2024-03-05 16:21:24;248700276.79;9;5;5;5;916;2024-03-05
3516;2024-03-05 16:21:30;70619690.97;30;0;27;0;3602;2024-03-05
3517;2024-03-05 16:23:16;104012926.27;14;0;7;0;3716;2024-03-04
3518;2024-03-05 16:25:00;38244754.82;26;0;21;0;4855;2024-03-05
3519;2024-03-05 16:25:42;325211196.11;26;0;19;0;1515;2024-03-06
3520;2024-03-05 16:27:03;135032245.59;30;7;6;7;937;2024-03-06
3521;2024-03-05 16:27:59;139049658.74;11;1;7;1;4780;2024-03-04
3522;2024-03-05 16:28:07;81324114.73;12;5;9;5;3732;2024-03-05
3523;2024-03-05 16:28:45;68823123.74;5;0;24;0;3781;2024-03-06
3524;2024-03-05 16:29:01;15025993.78;30;0;15;0;610;2024-03-05
3525;2024-03-05 16:31:12;45606671.22;23;0;1;0;579;2024-03-07
3526;2024-03-05 16:32:08;87263074.46;2;2;10;2;3498;2024-03-05
3527;2024-03-05 16:32:25;113482118.68;24;4;17;4;3300;2024-03-05
3528;2024-03-05 16:33:31;114595170.31;25;0;13;0;4524;2024-03-07
3529;2024-03-05 16:33:41;128590647.06;5;2;25;2;2722;2024-03-06
3530;2024-03-05 16:34:11;136691465.74;4;0;3;0;1506;2024-03-06
3531;2024-03-05 16:34:17;156302771.17;9;0;28;0;2810;2024-03-05
3532;2024-03-05 16:35:01;64664687.2;13;5;21;5;4047;2024-03-05
3533;2024-03-05 16:35:01;11174041.88;18;0;20;0;1662;2024-03-05
3534;2024-03-05 16:37:13;107665774.43;17;5;4;5;2513;2024-03-05
3535;2024-03-05 16:38:06;78383626.98;16;7;26;7;9;2024-03-06
3536;2024-03-05 16:38:46;278160906.15;4;7;27;7;1295;2024-03-07
3537;2024-03-05 16:39:16;72800917.75;21;6;16;6;1911;2024-03-06
3538;2024-03-05 16:40:17;73964303.98;3;0;14;0;1408;2024-03-07
3539;2024-03-05 16:40:26;131666756.57;28;0;8;0;2663;2024-03-05
3540;2024-03-05 16:41:21;138400440.76;2;0;13;0;2238;2024-03-06
3541;2024-03-05 16:45:30;97746172.64;24;0;22;0;299;2024-03-05
3542;2024-03-05 16:45:41;268778802.25;1;0;18;0;3893;2024-03-06
3543;2024-03-05 16:45:45;244137869.87;5;2;1;2;1201;2024-03-05
3544;2024-03-05 16:46:25;85516620.31;16;0;28;0;3975;2024-03-06
3545;2024-03-05 16:46:31;154790247.27;25;6;7;6;1476;2024-03-06
3546;2024-03-05 16:46:36;114697817.49;21;0;15;0;4688;2024-03-05
3547;2024-03-05 16:47:25;132200248.37;19;0;17;0;2394;2024-03-05
3548;2024-03-05 16:47:36;70578358.53;13;3;3;3;561;2024-03-05
3549;2024-03-05 16:48:32;17487796.64;29;0;9;0;367;2024-03-06
3550;2024-03-05 16:48:36;133118051.85;7;0;9;0;1670;2024-03-05
3551;2024-03-05 16:48:45;201660393.11;22;0;17;0;2458;2024-03-05
3552;2024-03-05 16:49:26;155422169.93;13;0;6;0;3964;2024-03-06
3553;2024-03-05 16:49:52;220094403.99;1;0;5;0;2251;2024-03-06
3554;2024-03-05 16:50:39;48965483.23;27;1;30;1;655;2024-03-05
3555;2024-03-05 16:52:47;86335184.51;6;5;26;5;3296;2024-03-05
3556;2024-03-05 16:56:08;59308955.67;9;6;25;6;4028;2024-03-05
3557;2024-03-05 16:56:43;56486538.84;23;0;22;0;2739;2024-03-05
3558;2024-03-05 16:58:02;172006719.33;29;6;26;6;2761;2024-03-06
3559;2024-03-05 16:58:42;110403400.46;8;0;10;0;4586;2024-03-05
3560;2024-03-05 16:58:56;127353053.89;22;0;30;0;360;2024-03-07
3561;2024-03-05 17:00:37;150771017.47;18;0;12;0;2991;2024-03-05
3562;2024-03-05 17:00:56;121254736.8;29;8;6;8;2459;2024-03-06
3563;2024-03-05 17:01:07;13081139.06;2;6;17;6;2335;2024-03-05
3564;2024-03-05 17:01:30;91349383.13;16;0;29;0;1710;2024-03-07
3565;2024-03-05 17:01:35;9423484.23;6;1;25;1;222;2024-03-06
3566;2024-03-05 17:03:24;59768185.77;20;0;15;0;770;2024-03-06
3567;2024-03-05 17:06:05;232848074.45;17;8;4;8;4935;2024-03-07
3568;2024-03-05 17:06:15;76267612.64;18;7;29;7;4305;2024-03-06
